client_id,post_id,Message Text,Published Date,Impressions,Likes,Shares,Comments,Engagements,Engagement Rate,class_weight,t Impressions,t Engagements
50525,urn:li:share:7085303712549658624,"𝐕𝐢𝐧𝐨 𝐥𝐚 𝐬𝐭𝐚𝐧𝐝𝐮𝐥 𝐄.𝐎𝐍 𝐇𝐨𝐦𝐞 𝐒𝐭𝐚𝐠𝐞 𝐝𝐢𝐧 𝐜𝐚𝐝𝐫𝐮𝐥 Electric Castle 𝐬̦𝐢 𝐚𝐣𝐮𝐭𝐚̆-𝐧𝐞 𝐬𝐚̆ 𝐬𝐭𝐫𝐚̂𝐧𝐠𝐞𝐦 𝟐𝟎𝟎.𝟎𝟎𝟎 𝐤𝐖𝐡 𝐩𝐞 𝐜𝐚𝐫𝐞 𝐬𝐚̆ 𝐢̂𝐢 𝐝𝐚̆𝐫𝐮𝐢𝐦 𝐋𝐢𝐜𝐞𝐮𝐥𝐮𝐢 𝐝𝐞 𝐀𝐫𝐭𝐞 𝐕𝐢𝐳𝐮𝐚𝐥𝐞 𝐑𝐨𝐦𝐮𝐥𝐮𝐬 𝐋𝐚𝐝𝐞𝐚 𝐝𝐢𝐧 𝐂𝐥𝐮𝐣.  𝐈𝐚𝐭𝐚̆ 𝐜𝐮𝐦 𝐭𝐞 𝐩𝐨𝐭̦𝐢 𝐢𝐦𝐩𝐥𝐢𝐜𝐚    ➡️ 𝐃𝐫𝐮𝐦 𝐌𝐚𝐬𝐭𝐞𝐫 - fii parte din trupă și vino să îți exersezi talentul la tobe ➡️ 𝐒𝐮𝐯𝐞𝐧𝐢𝐫𝐮𝐫𝐢 𝐝𝐞 𝐟𝐞𝐬𝐭𝐢𝐯𝐚𝐥 - eliberează-ți creativitatea și participă la workshopul nostru de suveniruri de festival. ➡️ 𝐓𝐞𝐥𝐞𝐬𝐜𝐨𝐩 - vino pe terasa E.ON Home Stage ca să vezi cu ochii tăi energia stelelor.   ➡️ #𝐄𝐂𝐓𝐚𝐥𝐤𝐬 - ia-ți energia de festival din conversații electrizante alături de invitații noștri. ➡️𝐅𝐢𝐥𝐭𝐫𝐮𝐥 𝐝𝐞 𝐈𝐧𝐬𝐭𝐚𝐠𝐫𝐚𝐦 𝐄.𝐎𝐍 𝐅𝐞𝐬𝐭𝐢𝐯𝐚𝐥 𝐄𝐧𝐞𝐫𝐠𝐲 - scanează QR code-ul de la standul E.ON și utilizează filtrul nostru de Insta, iar noi donăm în numele tău 100 kWh.  ➡️ 𝐀𝐫𝐭 𝐢𝐧 𝐭𝐡𝐞 𝐇𝐨𝐮𝐬𝐞 - la etajul E.ON Home Stage poți să descoperi lucrările Liceului de Arte Vizuale ,,Romulus Ladea'' din Cluj-Napoca. ➡️ În plus, tot pe 𝐭𝐞𝐫𝐚𝐬𝐚 𝐄.𝐎𝐍 ai cele mai bune condiții de muncă la biroul tău de la festival. #EC9 #BontidaFever #ActionForClimata #eficientaenergetica",2023-07-13,553.0,30.0,2.0,6.0,38.0,0.06871609403254973,0.004632207560436296,6.315358001522335,3.6375861597263857
50525,urn:li:share:7085507841205104640,"In the ever-evolving energy landscape, collaboration and innovation are essential drivers for achieving a sustainable future. Together with our partner @[Interactive Scape GmbH](urn:li:organization:8639620) we have created something truely extraordinary - the E.ON Energy Infrastructure Solutions \(EIS\) Mastertable with state-of-the-art multitouch functionality to make our solutions for decarbonization touchable. Based on object recognition technology this multitouch table represents a fusion of interactive technology and captivating user experiences.  It immerses viewers in the story of decarbonization by explaining two essential E.ON solutions in a touchable manner:  E.ON ectogrid™, an AI-driven heating and cooling system with huge potential to decarbonize cities.   E.ON IQ Energy®, a flexible and fully automated system designed to optimize operation and facilitate efficient interaction between production, power plants and the energy market.  And this is just the beginning: We will integrate the EIS Mastertable into E.ON showrooms across Europe, giving interested customers the opportunity to experience our solutions themselves in tangible and simply understandable way on site. And by the way, the solutions table has been designed as a flexible and dynamic platform. Thus, it allows continuous development in the course of evolving market needs.  #decarbonization #EnergyInfrastructureSolutions #innovation #digitalisation",2023-07-14,12396.0,112.0,8.0,205.0,325.0,0.026218134882220072,0.004632207560436296,9.42512911890764,5.783825182329737
50525,urn:li:share:7085574682686451714,"𝐑𝐄𝐌𝐈𝐗 \(𝐘\)𝐎𝐔𝐑 𝐅𝐔𝐓𝐔𝐑𝐄  la @[Electric Castle](urn:li:organization:10303815) și participă la discuțiile din cadrul #ECTalks!   Te invităm să iei parte la temele propuse de invitații noștri despre ce înseamnă să trăiești frumos, cu respect pentru valorile umane și pentru orașul în care locuiești, dar și lucrurile pe care le faci pentru cei din jur.    #eficientaenergetica #EC9 #EON #BontidaFever #ElectricCastle",2023-07-14,376.0,11.0,2.0,10.0,23.0,0.061170212765957445,0.004632207560436296,5.929589143389895,3.1354942159291497
50525,urn:li:share:7085579601250271233,"𝐓𝐨𝐜𝐦𝐚𝐢 𝐜𝐞 𝐚𝐦 𝐥𝐚𝐧𝐬𝐚𝐭 𝐆𝐇𝐈𝐃𝐔𝐋 𝐃𝐄 𝐄𝐅𝐈𝐂𝐈𝐄𝐍𝐓̦𝐀̆ 𝐄𝐍𝐄𝐑𝐆𝐄𝐓𝐈𝐂𝐀̆ 𝐍𝐙𝐄𝐁, 𝐨 𝐬𝐞𝐫𝐢𝐞 𝐝𝐞 𝐯𝐢𝐝𝐞𝐨𝐮𝐫𝐢 𝐞𝐱𝐩𝐥𝐢𝐜𝐚𝐭𝐢𝐯𝐞 𝐜𝐮 𝐢𝐧𝐟𝐨𝐫𝐦𝐚𝐭̦𝐢𝐢 𝐬̦𝐢 𝐬𝐟𝐚𝐭𝐮𝐫𝐢 𝐮𝐭𝐢𝐥𝐞 𝐝𝐞𝐬𝐩𝐫𝐞 𝐜𝐚𝐬𝐞𝐥𝐞 𝐜𝐮 𝐜𝐨𝐧𝐬𝐮𝐦 𝐝𝐞 𝐞𝐧𝐞𝐫𝐠𝐢𝐞 𝐚𝐩𝐫𝐨𝐚𝐩𝐞 𝐳𝐞𝐫𝐨!  Vezi ce înseamnă standardul nZEB în primul episod din seria prezentată de Daniel Butucel, inginer și antreprenor sustenabil, acreditat de Institutul de Case Pasive din Germania ca specialist în construcția caselor pasive!   💬 Lasă-ne întrebări despre ghidul #nZEB și #eficientaenergetica pe Facebook sau Youtube, iar Daniel îți va răspunde în ultimul episod din serie:   https://bit.ly/3NSO0yh  #ActionForClimate #eficientaenergetica #EON #nZEB",2023-07-14,274.0,6.0,1.0,2.0,9.0,0.032846715328467155,0.004632207560436296,5.6131281063880705,2.1972245773362196
50525,urn:li:share:7085697159114743808,"Mesajele pe care le primim în mod repetat și în mod apăsat în copilărie instalează filtrele prin care ajungem să ne privim pe noi și pe cei din jur în viața adultă ➡️ te invităm să urmărești un episod #Mindarchitect despre 𝑐𝑜𝑛𝑠𝑡𝑟𝑢𝑖𝑟𝑒𝑎 𝑠𝑖𝑛𝑒𝑙𝑢𝑖 𝑠𝑜𝑐𝑖𝑎𝑙, 𝑎 𝑚𝑒𝑠𝑎𝑗𝑒𝑙𝑜𝑟 𝑐𝑎𝑟𝑒 𝑛𝑒 𝑖̂𝑛𝑐𝑢𝑟𝑎𝑗𝑒𝑎𝑧𝑎̆, 𝑑𝑎𝑟 𝑠̦𝑖 𝑐𝑒𝑙𝑒 𝑐𝑎𝑟𝑒 𝑛𝑒 𝑓𝑟𝑎𝑔𝑚𝑒𝑛𝑡𝑒𝑎𝑧𝑎̆ 𝑙𝑢𝑚𝑒𝑎 𝑖𝑛𝑡𝑒𝑟𝑖𝑜𝑎𝑟𝑎̆. https://bit.ly/3K2DbIP  𝐄𝐩𝐢𝐬𝐨𝐝 𝐬𝐮𝐬𝐭̦𝐢𝐧𝐮𝐭 𝐝𝐞 #𝐄𝐎𝐍 - 𝐟𝐮𝐫𝐧𝐢𝐳𝐨𝐫𝐮𝐥 𝐭𝐚̆𝐮 𝐝𝐞 𝐬𝐨𝐥𝐮𝐭̦𝐢𝐢 𝐝𝐞 𝐞𝐟𝐢𝐜𝐢𝐞𝐧𝐭̦𝐚̆ 𝐞𝐧𝐞𝐫𝐠𝐞𝐭𝐢𝐜𝐚̆. #ActionForClimate #eficientaenergetica",2023-07-14,748.0,21.0,0.0,21.0,42.0,0.05614973262032086,0.004632207560436296,6.617402977974478,3.7376696182833684
50525,urn:li:share:7086612198008983552,"𝐕𝐨𝐭𝐞𝐚𝐳𝐚̆ 𝐕𝐢𝐚 𝐓𝐫𝐚𝐧𝐬𝐢𝐥𝐯𝐚𝐧𝐢𝐜𝐚 𝐩𝐞𝐧𝐭𝐫𝐮 𝐏𝐫𝐞𝐦𝐢𝐮𝐥 𝐏𝐮𝐛𝐥𝐢𝐜𝐮𝐥𝐮𝐢! 𝐒𝐮𝐬𝐭̦𝐢𝐧𝐞 𝐬̦𝐢 𝐭𝐮 𝐩𝐫𝐨𝐢𝐞𝐜𝐭𝐮𝐥 𝐕𝐢𝐚 𝐓𝐫𝐚𝐧𝐬𝐢𝐥𝐯𝐚𝐧𝐢𝐜𝐚 𝐥𝐚 𝐏𝐫𝐞𝐦𝐢𝐢𝐥𝐞 𝐄𝐮𝐫𝐨𝐩𝐞𝐧𝐞 𝐩𝐞𝐧𝐭𝐫𝐮 𝐏𝐚𝐭𝐫𝐢𝐦𝐨𝐧𝐢𝐮 𝐬̦𝐢 𝐯𝐨𝐭𝐞𝐚𝐳𝐚̆-𝐥 𝐥𝐚 𝐜𝐚𝐭𝐞𝐠𝐨𝐫𝐢𝐚 𝐏𝐫𝐞𝐦𝐢𝐮𝐥 𝐏𝐮𝐛𝐥𝐢𝐜𝐮𝐥𝐮𝐢.   ⛰️ Proiectul Via Transilvanica, drumul care unește, este un traseu de drumeție de 1.400 de kilometri, ce se întinde în 20 de regiuni etnice și culturale diferite din România și aproximativ 400 de comunități, prezentând 12 situri din patrimoniul mondial UNESCO. Votează proiectul aici: https://lnkd.in/dDhXfPY   #ViaTransilvanica #DrumulCareUneste #EON #ActionForClimate #EuropeanHeritageAwards",2023-07-17,347.0,11.0,2.0,7.0,20.0,0.05763688760806916,0.004632207560436296,5.849324779946859,2.995732273553991
50525,urn:li:share:7086954203457159168,"𝐕𝐢𝐧𝐨 𝐥𝐚 𝐬𝐭𝐚𝐧𝐝𝐮𝐥 𝐄.𝐎𝐍 𝐇𝐨𝐦𝐞 𝐒𝐭𝐚𝐠𝐞 𝐝𝐢𝐧 𝐜𝐚𝐝𝐫𝐮𝐥 @[Electric Castle](urn:li:organization:10303815) 𝐬̦𝐢 𝐚𝐣𝐮𝐭𝐚̆-𝐧𝐞 𝐬𝐚̆ 𝐬𝐭𝐫𝐚̂𝐧𝐠𝐞𝐦 𝟐𝟎𝟎.𝟎𝟎𝟎 𝐤𝐖𝐡 𝐩𝐞 𝐜𝐚𝐫𝐞 𝐬𝐚̆ 𝐢̂𝐢 𝐝𝐚̆𝐫𝐮𝐢𝐦 𝐋𝐢𝐜𝐞𝐮𝐥𝐮𝐢 𝐝𝐞 𝐀𝐫𝐭𝐞 𝐕𝐢𝐳𝐮𝐚𝐥𝐞 𝐑𝐨𝐦𝐮𝐥𝐮𝐬 𝐋𝐚𝐝𝐞𝐚 𝐝𝐢𝐧 𝐂𝐥𝐮𝐣.  𝐈𝐚𝐭𝐚̆ 𝐜𝐮𝐦 𝐭𝐞 𝐩𝐨𝐭̦𝐢 𝐢𝐦𝐩𝐥𝐢𝐜𝐚 ❗   ✅ 𝐃𝐫𝐮𝐦 𝐌𝐚𝐬𝐭𝐞𝐫 - fii parte din trupă și vino să îți exersezi talentul la tobe. ✅ 𝐒𝐮𝐯𝐞𝐧𝐢𝐫𝐮𝐫𝐢 𝐝𝐞 𝐟𝐞𝐬𝐭𝐢𝐯𝐚𝐥 - eliberează-ți creativitatea și participă la workshopul nostru de suveniruri de festival. ✅ 𝐓𝐞𝐥𝐞𝐬𝐜𝐨𝐩 - vino pe terasa E.ON Home Stage ca să vezi cu ochii tăi energia stelelor.   ✅ #𝐄𝐂𝐓𝐚𝐥𝐤𝐬 - ia-ți energia de festival din conversații electrizante alături de invitații noștri. ✅ 𝐅𝐢𝐥𝐭𝐫𝐮𝐥 𝐝𝐞 𝐈𝐧𝐬𝐭𝐚𝐠𝐫𝐚𝐦 𝐄.𝐎𝐍 𝐅𝐞𝐬𝐭𝐢𝐯𝐚𝐥 𝐄𝐧𝐞𝐫𝐠𝐲 - scanează QR code-ul de la standul E.ON și utilizează filtrul nostru de Insta, iar noi donăm în numele tău 100 kWh. ✅ 𝐀𝐫𝐭 𝐢𝐧 𝐭𝐡𝐞 𝐇𝐨𝐮𝐬𝐞 - la etajul E.ON Home Stage poți să descoperi lucrările Liceului de Arte Vizuale ,,Romulus Ladea'' din Cluj-Napoca. ✅ În plus, tot pe 𝐭𝐞𝐫𝐚𝐬𝐚 𝐄.𝐎𝐍 ai cele mai bune condiții de muncă la biroul tău de la festival.    . . #EC9 #BontidaFever #ActionForClimate #eficientaenergetica",2023-07-18,192.0,2.0,1.0,3.0,6.0,0.03125,0.004632207560436296,5.2574953720277815,1.791759469228055
50525,urn:li:share:7087324013810659328,"Fie că vrei să contruiești, renovezi sau să achiziționezi o locuință, 𝐆𝐡𝐢𝐝𝐮𝐥 𝐝𝐞 𝐞𝐟𝐢𝐜𝐢𝐞𝐧𝐭̦𝐚̆ 𝐞𝐧𝐞𝐫𝐠𝐞𝐭𝐢𝐜𝐚̆ 𝐧𝐙𝐄𝐁 îți sare în ajutor cu sfaturi pentru a scade costurile de întreținere!  Află cum poți să ajungi la confort optim și în același timp să fii prietenos cu mediul – mai multe detalii pe #StatiaDeEnergie E.ON.!  Dacă ai întrebări despre ghidul #nZEB și #eficientaenergetica, lasă-le pe Facebook sau Youtube, iar Daniel îți va răspunde în ultimul episod din serie.  #ActionForClimate #eficientaenergetica #EON #nZEB",2023-07-19,329.0,10.0,1.0,1.0,12.0,0.0364741641337386,0.004632207560436296,5.796057750765372,2.4849066497880004
50525,urn:li:share:7087717067944001538,"Urmărește cel mai recent video de la Marius Șoflete, află 𝐜𝐚𝐫𝐞 𝐞𝐬𝐭𝐞 𝐫𝐚𝐧𝐝𝐚𝐦𝐞𝐧𝐭𝐮𝐥 𝐬𝐨𝐥𝐮𝐭̦𝐢𝐞𝐢 𝐧𝐨𝐚𝐬𝐭𝐫𝐞 𝐝𝐞 #𝐞𝐟𝐢𝐜𝐢𝐞𝐧𝐭𝐚𝐞𝐧𝐞𝐫𝐠𝐞𝐭𝐢𝐜𝐚 𝐄.𝐎𝐍 𝐒𝐨𝐥𝐚𝐫 𝐂𝐚𝐬𝐚 𝐕𝐞𝐫𝐝𝐞 𝐬̦𝐢 𝐥𝐚 𝐜𝐞 𝐬𝐚̆ 𝐟𝐢𝐢 𝐚𝐭𝐞𝐧𝐭 𝐜𝐚̂𝐧𝐝 𝐢̂𝐭̦𝐢 𝐚𝐥𝐞𝐠𝐢 𝐢𝐧𝐬𝐭𝐚𝐥𝐚𝐭𝐨𝐫𝐮𝐥 𝐩𝐞𝐧𝐭𝐫𝐮 𝐦𝐨𝐧𝐭𝐚𝐫𝐞𝐚 𝐝𝐞 #𝐩𝐚𝐧𝐨𝐮𝐫𝐢𝐟𝐨𝐭𝐨𝐯𝐨𝐥𝐭𝐚𝐢𝐜𝐞: https://bit.ly/3rCGal1 #EONSolarCasaVerde #ActionForClimate #EON",2023-07-20,503.0,10.0,3.0,20.0,33.0,0.06560636182902585,0.004632207560436296,6.220590170099739,3.4965075614664802
50525,urn:li:share:7087778640741949440,"Con il progetto #BoschiEON continuiamo a coltivare il nostro impegno per rendere, insieme, l’Italia più verde. Questa mattina, insieme ai nostri colleghi e al nostro partner @[Rete Clima](urn:li:organization:945059), siamo tornati al Bosco E.ON di Nova Milanese, per la bagnatura delle piantine forestali messe a dimora nello scorso marzo.  Accanto alle attività di riforestazione, è infatti fondamentale prendersi cura periodicamente delle aree verdi, soprattutto nei primi anni di vita, per garantire loro una corretta crescita e generare benefici futuri per l’#ambiente.  Grazie a tutti coloro che hanno partecipato a questa attività di volontariato aziendale, dedicando parte del loro tempo alla cura e tutela del nostro territorio. Un’attività preziosa che aggiunge un tassello al nostro movimento #MakeItalyGreen.",2023-07-20,1044.0,108.0,7.0,20.0,135.0,0.12931034482758622,0.004632207560436296,6.950814768442584,4.90527477843843
50525,urn:li:share:7088108443378548736,"Ce sunt panourile fotovoltaice? Ce beneficii îți aduc și care sunt programele de subvenționare pentru o astfel de investiție?  Marius Șoflete, inginer constructor, proiectant specializat în case pasive și cofondatorul biroului de proiectare Inginerie Creativă îți spune tot ce trebuie să știi despre  𝐢𝐧𝐝𝐞𝐩𝐞𝐧𝐝𝐞𝐧𝐭̦𝐚̆ 𝐞𝐧𝐞𝐫𝐠𝐞𝐭𝐢𝐜𝐚̆ și 𝐭𝐞𝐡𝐧𝐨𝐥𝐨𝐠𝐢𝐚 𝐟𝐨𝐭𝐨𝐯𝐨𝐥𝐭𝐚𝐢𝐜𝐚̆.   Află totul despre finanțare, de unde să cumperi și de ce să te ferești, și vezi ce rezultate a avut soluția #EONPhotovoltaic în urma testului cu PHPP, un program de măsurare a randamentului energetic:",2023-07-21,616.0,9.0,1.0,15.0,25.0,0.040584415584415584,0.004632207560436296,6.423246963533519,3.2188758248682006
50525,urn:li:share:7088434770430324737,"Familia Mateș a refăcut o vacanță pe care a avut-o acum 6 ani la Cetatea Rupea, dar de data aceasta au avut parte o călătorie electrizantă: 𝐦𝐚𝐬̦𝐢𝐧𝐚 𝐞𝐥𝐞𝐜𝐭𝐫𝐢𝐜𝐚̆ 𝐜𝐮 𝐜𝐚𝐫𝐞 𝐚𝐮 𝐜𝐚̆𝐥𝐚̆𝐭𝐨𝐫𝐢𝐭 𝐚 𝐟𝐨𝐬𝐭 𝐞𝐬𝐭𝐞 𝐮𝐧 𝐁𝐌𝐖 𝐢𝐗𝟏 𝐩𝐞 𝐜𝐚𝐫𝐞 𝐥-𝐚𝐮 𝐚𝐥𝐢𝐦𝐞𝐧𝐭𝐚𝐭 𝐥𝐚 𝐬𝐭𝐚𝐭̦𝐢𝐚 𝐄.𝐎𝐍 𝐃𝐫𝐢𝐯𝐞. 𝐂𝐮 𝐛𝐚𝐭𝐞𝐫𝐢𝐢𝐥𝐞 𝐢̂𝐧𝐜𝐚̆𝐫𝐜𝐚𝐭𝐞 𝐥𝐚 𝐦𝐚𝐱𝐢𝐦 𝐚𝐮 𝐩𝐨𝐫𝐧,𝐢𝐭 𝐬𝐩𝐫𝐞 #𝐄𝐥𝐞𝐜𝐭𝐫𝐢𝐜𝐂𝐚𝐬𝐭𝐥𝐞 𝐬̦𝐢 𝐧𝐞-𝐚𝐮 𝐟𝐚̆𝐜𝐮𝐭 𝐨 𝐯𝐢𝐳𝐢𝐭𝐚̆ 𝐥𝐚 𝐄.𝐎𝐍 𝐇𝐨𝐦𝐞 𝐒𝐭𝐚𝐠𝐞.  ➡️ Mai multe detalii în vlog: https://bit.ly/3q01oZv  #ActionForClimate #eficientaenergetica #EC9 #EONDrive",2023-07-22,486.0,4.0,0.0,19.0,23.0,0.047325102880658436,0.004632207560436296,6.186208623900494,3.1354942159291497
50525,urn:li:share:7089499710700367872,"Partenerul nostru, Transparent Design, susține investițiile pe termen lung cu impact pozitiv pe zona de sustenabilitate, și de aceea a ales soluția de panouri fotovoltaice E.ON Photovoltaic care vizează: reducerea amprentei de carbon aferentă consumului de energie și implicit, protejarea mediului înconjurător. https://bit.ly/42f5Z7I  #EON #EONPhotovoltaic #ActionForClimate #panourifotovoltaice #sustenabilitate #eficientaenergetica ",2023-07-25,296.0,6.0,1.0,6.0,13.0,0.04391891891891892,0.004632207560436296,5.69035945432406,2.5649493574615367
50525,urn:li:share:7089546492939497472,"Per andare verso un futuro più sostenibile, un elemento fondamentale è la #consapevolezza delle nostre azioni. Tra i tanti progetti che portiamo avanti per concretizzare il nostro impegno nel rendere l’Italia più verde, con #Energy4Blue ci impegniamo nella tutela dell’ecosistema marino, ma anche nella diffusione di buone pratiche per educare la cittadinanza al rispetto dei nostri #mari.  Infatti, nell’ambito dell’iniziativa #SaveTheWave per il ripristino degli ecosistemi marini, in collaborazione con @[UNESCO Ocean](urn:li:organization:11124559), promuoviamo anche azioni di divulgazione per sensibilizzare le persone sul fondamentale ruolo che giocano gli oceani nella nostra vita quotidiana. In particolare, nella stagione estiva, è importante conoscere il valore e la fragilità della Posidonia oceanica, pianta marina endemica le cui praterie diventano casa, rifugio, luogo di riproduzione e fonte di cibo per molti animali marini.  Insieme a @[UNESCO Ocean](urn:li:organization:11124559), abbiamo dunque condiviso dei consigli utili per conoscere i buoni comportamenti da adottare durante le vacanze estive, al fine di ridurre al minimo il proprio impatto ambientale. Clicca sull'immagine per leggerli tutti.   #MakeItalyGreen",2023-07-25,591.0,15.0,0.0,2.0,17.0,0.028764805414551606,0.004632207560436296,6.3818160174060985,2.833213344056216
50525,urn:li:share:7089578209238736897,"Die deutsche Regierung wird demnächst Milliarden von Euro ausgeben, um die #Industrie bei der #Dekarbonisierung zu unterstützen. Könnte Ihr Unternehmen davon profitieren? 🏗   #Klimaschutzverträge #Wasserstoff #Förderung",2023-07-25,1145.0,10.0,0.0,10.0,20.0,0.017467248908296942,0.004632207560436296,7.0431599159883405,2.995732273553991
50525,urn:li:ugcPost:6995691884484423680,Welche Rolle spielt Wasserstoff in der zukünftigen Energieversorgung? Welche Bedeutung kommt den Verteilnetzen bei der Energiewende zu? Wie können Sie selbst Teil der Energiewende werden? Antworten auf diese und weitere Fragen gibt Ihnen unser neuer E.ON Energie Update Newsletter. Jetzt anmelden: https://lnkd.in/e4AGFMbN,2022-11-08,14.0,0.0,0.0,1.0,1.0,0.07142857142857142,0.004632207560436296,2.6390573296152584,0.0
50525,urn:li:ugcPost:6996412318431477761,"With #COP27 having started, it’s more important than ever to come together to create a greener society.  Because what we know is - No one can do everything, but everyone can do something. That’s why the WE needs ME to take action now.  #WEneedsME is a movement we created to celebrate our people’s big and small contributions that help connect everyone to good energy.  Get-to-know Benedetta Harris and find out what she's doing in helping the E.ON community take #actionforclimate.  Can’t wait to find out what other E.ON colleagues are already doing? Click here: https://eon.li/Bhq1P",2022-11-10,61.0,0.0,0.0,5.0,5.0,0.08196721311475409,0.004632207560436296,4.110873864173311,1.6094379124341003
50525,urn:li:ugcPost:6998985620593201152,"With #COP27 coming to an end, it’s even more clear that despite the current energy challenges it's more important than ever to work on a greener society.   The #WEneedsME people portrait series is about celebrating our people’s big and small contributions that help connect everyone to good energy. 🌿  Last week you already met Benedetta, working in a customer facing role, who is doing her bit when it comes to taking action now. Today it's about our colleague Philipp Meyer who started as a labour lawyer but soon discovered his passion for #sustainable solutions.   Want to find out what E.ON is already doing to take #actionforclimate? Click here: https://eon.li/Bhq1P ",2022-11-17,85.0,0.0,0.0,3.0,3.0,0.03529411764705882,0.004632207560436296,4.442651256490317,1.0986122886681098
50525,urn:li:ugcPost:7001531237970419713,"Now more than ever, it’s important to use the power of our global community. The #WEneedsME people portrait series is about celebrating our people’s big and small contributions that help connect everyone to good energy. 🌿   Last week you already met Philipp Meyer. He’s part of E.ON’s Energy Infrastructure Solutions team, creating sustainable energy solutions that are supporting in taking #actionforclimate.  Today it's about our colleague Anne Wiertner who’s shaping the community as Expert Diversity & Inclusion in bringing the ‘good energy’ spirit through.   Want to find out what others at E.ON are doing in already taking #actionforclimate? Click here: https://eon.li/Bhq1P ",2022-11-24,103.0,0.0,0.0,8.0,8.0,0.07766990291262135,0.004632207560436296,4.634728988229636,2.0794415416798357
50525,urn:li:ugcPost:7001813028614610944,"E.ON übernimmt in der aktuellen #Energiekrise Verantwortung. Wir helfen in Deutschland und in unseren europäischen Märkten, kurzfristig auf die außerordentliche Krise zu reagieren und langfristig Energiesicherheit durch eine beschleunigte Energiewende zu schaffen. Was uns als E.ON Konzern jetzt wichtig ist erfahren Sie hier: https://lnkd.in/eyYdA-6p",2022-11-25,40.0,0.0,0.0,17.0,17.0,0.425,0.004632207560436296,3.6888794541139363,2.833213344056216
50525,urn:li:ugcPost:7004048424140472320,"The #WEneedsME people portrait series is about celebrating our people’s big and small contributions that help connect everyone to good energy. 🌿   Last week you already met Anne Wiertner who’s shaping the community as Expert Diversity & Inclusion in bringing the ‘good energy’ spirit through.   Today it’s about Mattias Andolfsson, Head of Regional Lines Energy Networks in Sweden, who's making sure that energy and our environment are in balance.  Want to find out what others at E.ON are doing in already taking #actionforclimate? Click here: https://eon.li/Bhq1P ",2022-12-01,146.0,0.0,0.0,23.0,23.0,0.15753424657534246,0.004632207560436296,4.983606621708336,3.1354942159291497
50525,urn:li:ugcPost:7010893245056471040,Eine von der E.ON Stiftung beauftragte Studie des RWI - Leibniz Institute for Economic Research hat interessante Ergebnisse zur Einstellung der Bevölkerung in Deutschland gegenüber der #Energiewende herausgefunden.,2022-12-20,3581.0,17.0,0.0,838.0,855.0,0.2387601228707065,0.004632207560436296,8.183397369998433,6.75110146893676
50525,urn:li:ugcPost:7020729111635484673,"Werden Sie zum Überflieger und entdecken Sie selbst, wie hochspannend unser Verteilnetz ist – sogar bei mittleren und niedrigen Voltzahlen. Jetzt in die Drohne steigen und unsere interaktive Website erleben: https://lnkd.in/ei7b\_dn7",2023-01-16,8072.0,52.0,0.0,2028.0,2080.0,0.2576808721506442,0.004632207560436296,8.996156562033445,7.640123172695364
50525,urn:li:ugcPost:7021140323636543490,"Wo vor 40 Jahren noch Kartoffelknödel und Motorräder im sogenannten Werksviertel hinter dem Münchener Ostbahnhof vom Band rollten, ist das Industrieareal heute ein Treffpunkt der Kreativ- und Start-up-Szene.  Das Energiekonzept von E.ON für das Werksviertels in München ist zukunftsweisend. Denn das zwischen den Sektoren Strom, Wärme, Kälte und E-Mobilität gekoppelte dezentrale System bietet ein enormes Potenzial hinsichtlich Energieeffizienz, Flexibilität und Systemsicherheit. Mehr dazu: https://lnkd.in/e3pQEPVP {hashtag|\#|nachhaltigkeit} {hashtag|\#|energieeffizienz} {hashtag|\#|energiewende}",2023-01-17,8642.0,99.0,1.0,1925.0,2025.0,0.23432075908354547,0.004632207560436296,9.064389316491878,7.613324979540639
50525,urn:li:ugcPost:7023599002151481344,"@[Gabriel Clemens](urn:li:person:I7AGNZdM29), CEO Green Gas at E.ON, participated in a panel discussion on green hydrogen at the World Economic Forum in Davos last week. Learn more about E.ON's role in the {hashtag|\#|hydrogen}  business 👇",2023-01-24,8378.0,23.0,0.0,92.0,115.0,0.013726426354738601,0.004632207560436296,9.03336450150698,4.74493212836325
50525,urn:li:ugcPost:7023673155273527297,"Un mondo sempre più green, smart e connesso. Un nuovo modo di concepire l’energia del presente e del futuro. La nostra {hashtag|\#|App} E.ON, oltre ad essere l’ambiente in cui i nostri clienti possono usufruire dei nostri servizi per gestire le forniture d’energia, è anche il luogo in cui possiamo riunirci con la nostra {hashtag|\#|GreenCommunity} e condividere buone pratiche per costruire insieme un futuro più sostenibile. Grazie alle competenze delle nostre persone, alla loro esperienza e all’ascolto dei nostri clienti abbiamo sviluppato un’App che racchiude diverse funzionalità, in grado di semplificare la gestione dell’energia e di unire le persone verso un obiettivo comune: rendere l’Italia più verde.   {hashtag|\#|MakeItalyGreen} {hashtag|\#|NOIèSenzaLimiti} ",2023-01-24,2143.0,41.0,13.0,375.0,429.0,0.2001866542230518,0.004632207560436296,7.669961995473577,6.061456918928017
50525,urn:li:ugcPost:7024009916671492096,"Wie viele PV-Flächen benötigen wir für die Energiewende, reichen unsere Dächer dafür aus oder benötigt man Freiflächen-PV?  Der E.ON Faktencheck informiert über Fakten aus verschiedenen Themen der Energiebranche.",2023-01-25,6662.0,39.0,1.0,2100.0,2140.0,0.32122485740018014,0.004632207560436296,8.804175018753625,7.668561108015897
